"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,23.603,-2.377,333.427,-285.857,-9.117,14.27,-25.94,-0.763,309.203,-248.647,-34.359,-7.751,0.001,-2.171,-0.365,-2.04,-0.606,-2.108,0.003,0.003
2,23.604,-2.359,333.007,-288.925,-7.384,17.849,-25.796,-0.189,308.775,-251.705,-36.11,-14.956,0.014,-2.197,-0.38,-2.07,-0.607,-2.136,0.007,0.006
3,23.114,-2.315,333.43,-298.462,-9.176,20.504,-25.674,-0.943,308.37,-261.257,-37.933,-17.035,-0.001,-2.267,-0.395,-2.149,-0.636,-2.21,0.01,0.009
4,23.612,-2.176,332.999,-295.347,-7.421,21.277,-25.709,-0.806,308.37,-261.257,-37.933,-12.039,0.014,-2.246,-0.395,-2.149,-0.622,-2.2,0.014,0.012
5,23.326,-2.442,333.453,-304.72,-5.654,17.122,-25.665,-0.494,307.942,-264.315,-39.683,-14.184,0.027,-2.314,-0.41,-2.179,-0.638,-2.249,0.017,0.014
6,23.249,-2.361,333.453,-304.72,-5.654,17.77,-25.975,-0.902,307.501,-267.493,-37.88,-12.171,0.026,-2.314,-0.397,-2.207,-0.639,-2.263,0.021,0.015
7,23.514,-2.529,334.772,-314.214,-3.831,19.125,-25.632,-1.08,307.073,-270.551,-39.63,-15.735,0.041,-2.376,-0.41,-2.234,-0.668,-2.309,0.024,0.016
8,23.76,-2.709,334.331,-323.629,-5.679,21.884,-25.266,-1.029,307.537,-273.867,-41.507,-16.702,0.028,-2.451,-0.424,-2.259,-0.666,-2.359,0.028,0.016
9,23.405,-2.888,336.522,-326.823,-3.763,16.402,-25.21,-0.98,307.109,-276.925,-43.257,-11.656,0.041,-2.458,-0.439,-2.287,-0.71,-2.377,0.031,0.016
10,23.43,-2.682,337.396,-333.128,-3.729,22.603,-25.222,-0.627,305.786,-273.803,-41.266,-10.266,0.041,-2.5,-0.424,-2.272,-0.742,-2.392,0.034,0.015
11,23.6,-2.633,337.851,-342.501,-1.962,17.4,-25.272,-1.124,304.917,-280.039,-41.212,-11.088,0.055,-2.567,-0.425,-2.329,-0.759,-2.454,0.036,0.014
12,23.413,-3.014,337.843,-348.922,-1.999,17.169,-25.073,-0.759,304.048,-286.276,-41.159,-11.718,0.054,-2.614,-0.425,-2.389,-0.775,-2.508,0.039,0.011
13,23.726,-3.204,338.298,-358.295,-0.232,21.428,-24.808,-0.852,303.62,-289.334,-42.909,-10.301,0.068,-2.681,-0.44,-2.418,-0.79,-2.556,0.041,0.008
14,23.746,-3.704,340.047,-370.905,-0.164,23.428,-24.903,-1.114,303.215,-298.886,-44.733,-10.337,0.068,-2.76,-0.456,-2.5,-0.833,-2.637,0.042,0.004
15,23.756,-3.931,339.154,-383.551,-3.837,23.048,-24.543,-1.524,302.787,-301.944,-46.483,-12.749,0.041,-2.861,-0.47,-2.528,-0.848,-2.704,0.043,-0.001
