"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,14.82,0.502,296.895,557.569,-93.016,-106.204,-17.035,-5.159,309.758,51.034,-17.065,89.414,-0.746,4.768,-0.194,0.435,-0.222,2.556,-0.001,-0.005
2,15.243,0.303,296.895,557.569,-93.016,-106.835,-17.558,-4.896,309.804,50.704,-20.631,91.482,-0.745,4.769,-0.225,0.431,-0.236,2.554,-0.002,-0.01
3,15.101,0.122,296.888,551.147,-93.053,-105.951,-17.241,-4.942,308.912,50.961,-20.505,89.344,-0.745,4.715,-0.224,0.435,-0.253,2.532,-0.003,-0.016
4,15.185,0.073,296.475,554.5,-91.283,-106.919,-17.523,-5.304,307.589,54.083,-18.514,89.94,-0.731,4.75,-0.209,0.464,-0.255,2.568,-0.004,-0.021
5,15.085,0.291,296.465,560.684,-91.261,-99.534,-17.435,-5.347,307.589,54.083,-18.514,96.049,-0.731,4.803,-0.209,0.464,-0.255,2.593,-0.005,-0.026
6,14.959,0.157,295.593,554.384,-91.354,-103.613,-17.344,-5.483,307.589,54.083,-18.514,92.112,-0.735,4.763,-0.209,0.464,-0.239,2.571,-0.006,-0.032
7,14.979,0.355,296.013,557.452,-93.087,-100.859,-17.436,-5.569,307.589,54.083,-18.514,89.305,-0.748,4.782,-0.209,0.465,-0.254,2.582,-0.007,-0.037
8,15.409,-0.235,296.021,563.873,-93.05,-100.607,-17.8,-6.194,308.03,57.261,-20.318,91.378,-0.747,4.839,-0.225,0.492,-0.253,2.622,-0.008,-0.042
9,15.41,0.523,296.441,566.942,-94.783,-105.115,-18.146,-5.705,309.34,54.019,-18.755,96.744,-0.76,4.856,-0.212,0.462,-0.237,2.612,-0.009,-0.047
10,15.36,0.735,296.021,563.873,-93.05,-102.281,-17.738,-5.566,308.899,50.841,-16.951,96.735,-0.747,4.836,-0.196,0.436,-0.222,2.589,-0.01,-0.052
11,15.184,0.608,296.441,566.942,-94.783,-103.291,-17.44,-5.61,309.34,54.019,-18.755,91.862,-0.761,4.856,-0.21,0.462,-0.236,2.612,-0.011,-0.057
12,15.141,0.342,296.893,570.173,-92.957,-103.097,-17.67,-5.843,308.876,57.334,-16.878,96.013,-0.744,4.877,-0.195,0.49,-0.238,2.64,-0.012,-0.062
13,15.454,0.919,296.893,570.173,-92.957,-102.415,-17.163,-5.349,310.673,56.94,-20.685,94.683,-0.743,4.875,-0.224,0.483,-0.218,2.629,-0.012,-0.066
14,15.095,0.84,296.893,570.173,-92.957,-104.867,-17.568,-5.293,309.34,54.019,-18.755,94.673,-0.745,4.875,-0.21,0.46,-0.237,2.623,-0.013,-0.07
15,14.92,0.742,296.893,570.173,-92.957,-108.611,-17.083,-5.215,310.209,60.255,-18.808,91.482,-0.745,4.876,-0.209,0.51,-0.22,2.645,-0.014,-0.074
16,14.975,0.704,296.472,567.105,-91.224,-105.679,-17.029,-4.944,309.781,57.197,-20.558,87.545,-0.731,4.856,-0.223,0.485,-0.221,2.623,-0.014,-0.078
17,15.099,0.652,296.441,566.942,-94.783,-107.845,-17.158,-5.133,309.781,57.197,-20.558,92.897,-0.761,4.856,-0.223,0.485,-0.235,2.622,-0.015,-0.082
