"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,18.117,-1.232,341.632,15.907,115.38,-13.63,-19.623,-3.904,245.512,-10.989,-32.003,6.408,0.911,0.122,-0.41,-0.098,-1.513,0.03,0.003,-0.033
2,17.668,-0.676,341.181,12.675,113.555,-19.486,-19.368,-3.942,245.94,-7.931,-30.252,-0.202,0.897,0.096,-0.39,-0.066,-1.496,0.028,0.004,-0.05
3,17.455,-0.558,341.625,9.485,115.343,-16.749,-19.766,-4.215,245.512,-10.989,-32.003,4.321,0.908,0.072,-0.411,-0.097,-1.514,0.002,0.006,-0.066
4,17.804,-0.824,341.625,9.485,115.343,-15.508,-19.531,-4.582,246.404,-11.246,-32.129,0.45,0.91,0.073,-0.41,-0.098,-1.494,0.002,0.007,-0.082
5,17.667,-1.108,340.308,6.375,113.462,-16.63,-19.716,-4.124,246.394,-17.289,-32.19,1.115,0.899,0.051,-0.411,-0.162,-1.481,-0.038,0.009,-0.098
6,17.636,-1.156,340.753,3.185,115.25,-11.833,-19.977,-4.48,246.394,-17.289,-32.19,3.232,0.911,0.027,-0.412,-0.16,-1.481,-0.051,0.01,-0.113
7,17.412,-0.971,340.308,6.375,113.462,-15.426,-19.39,-4.666,246.394,-17.289,-32.19,-1.339,0.898,0.05,-0.41,-0.159,-1.481,-0.038,0.012,-0.129
8,17.079,-1.209,340.301,-0.046,113.425,-17.192,-19.623,-4.618,246.394,-17.289,-32.19,3.655,0.897,0.003,-0.411,-0.16,-1.482,-0.065,0.013,-0.145
9,17.45,-1.359,340.753,3.185,115.25,-14.739,-19.346,-4.615,247.276,-23.589,-32.377,1.571,0.91,0.028,-0.41,-0.224,-1.462,-0.078,0.015,-0.16
10,17.537,-1.151,340.753,3.185,115.25,-15.33,-19.438,-4.803,247.276,-23.589,-32.377,0.789,0.91,0.027,-0.41,-0.223,-1.462,-0.078,0.017,-0.175
11,17.531,-1.109,340.753,3.185,115.25,-16.971,-19.656,-4.842,247.263,-23.708,-28.823,1.512,0.91,0.027,-0.375,-0.224,-1.447,-0.079,0.018,-0.19
12,17.355,-1.111,340.753,3.185,115.25,-19.785,-19.879,-4.385,247.704,-20.53,-30.627,1.899,0.91,0.027,-0.394,-0.193,-1.446,-0.066,0.02,-0.205
13,17.633,-1.198,340.753,3.185,115.25,-15.564,-19.648,-4.923,248.168,-23.846,-32.504,2.287,0.911,0.027,-0.411,-0.224,-1.443,-0.079,0.022,-0.22
14,17.682,-1.255,339.857,3.143,111.636,-12.849,-19.837,-4.705,247.704,-20.53,-30.627,5.448,0.886,0.027,-0.393,-0.192,-1.446,-0.065,0.024,-0.235
15,17.443,-0.841,340.308,6.375,113.462,-16.213,-19.797,-4.929,247.704,-20.53,-30.627,0.444,0.898,0.05,-0.393,-0.191,-1.446,-0.051,0.026,-0.249
16,17.15,-1.266,339.458,6.422,116.949,-12.401,-19.843,-4.655,247.704,-20.53,-30.627,0.817,0.925,0.052,-0.393,-0.192,-1.417,-0.051,0.028,-0.263
17,17.75,-1.508,340.308,6.375,113.462,-17.801,-19.584,-4.89,247.24,-17.215,-28.75,0.459,0.899,0.052,-0.374,-0.157,-1.447,-0.036,0.03,-0.277
18,17.549,-1.011,339.854,15.748,111.695,-12.051,-19.754,-4.625,247.681,-14.037,-30.554,3.948,0.886,0.121,-0.392,-0.125,-1.446,0.017,0.033,-0.29
19,17.677,-1.017,340.306,18.98,113.52,-14.491,-19.621,-4.264,248.109,-10.979,-28.804,-2.04,0.899,0.145,-0.373,-0.095,-1.428,0.043,0.035,-0.303
20,17.334,-0.653,339.434,12.68,113.428,-11.676,-19.94,-4.648,247.645,-7.663,-26.927,0.13,0.9,0.097,-0.356,-0.06,-1.417,0.031,0.037,-0.315
21,17.624,-0.752,340.285,12.633,109.94,-16.274,-19.89,-3.91,247.691,-7.994,-30.493,4.995,0.872,0.096,-0.392,-0.066,-1.46,0.028,0.04,-0.327
22,17.995,-1.33,339.434,12.68,113.428,-13.167,-19.36,-4.352,248.109,-10.979,-28.804,-1.297,0.902,0.099,-0.372,-0.095,-1.413,0.017,0.042,-0.338
23,17.796,-0.673,339.854,15.748,111.695,-17.679,-19.572,-4.074,248.978,-4.742,-28.857,0.496,0.887,0.12,-0.372,-0.032,-1.409,0.055,0.044,-0.348
24,17.535,-0.762,339.885,15.911,115.253,-14.111,-19.892,-3.943,248.537,-7.92,-27.053,2.594,0.913,0.121,-0.356,-0.065,-1.397,0.042,0.047,-0.359
25,17.632,-0.805,338.559,18.984,113.394,-17.866,-20.113,-3.95,248.514,-1.427,-26.98,1.438,0.903,0.145,-0.356,0.001,-1.383,0.084,0.049,-0.368
26,17.32,-1.133,338.559,18.984,113.394,-10.324,-20.205,-4.08,248.978,-4.742,-28.857,-1.008,0.902,0.146,-0.375,-0.032,-1.382,0.07,0.052,-0.377
27,17.486,-0.674,338.979,22.053,111.661,-17.214,-20.182,-4.136,248.524,4.616,-26.919,0.379,0.888,0.167,-0.356,0.064,-1.398,0.123,0.055,-0.386
28,17.59,-0.586,338.129,22.099,115.148,-13.052,-19.987,-4.079,248.942,1.631,-25.23,-1.332,0.917,0.168,-0.337,0.033,-1.351,0.111,0.058,-0.394
29,17.673,-0.849,338.559,18.984,113.394,-15.239,-20.441,-4.081,248.524,4.616,-26.919,-2.101,0.903,0.145,-0.357,0.063,-1.383,0.11,0.061,-0.401
30,17.566,-0.285,337.684,25.289,113.36,-18.366,-20.162,-3.994,248.524,4.616,-26.919,2.211,0.904,0.191,-0.355,0.063,-1.368,0.137,0.064,-0.408
31,17.63,-0.778,337.684,25.289,113.36,-19.684,-20.081,-4.311,248.965,7.794,-28.723,1.828,0.905,0.193,-0.373,0.097,-1.366,0.152,0.067,-0.414
32,17.283,-0.799,338.129,22.099,115.148,-17.119,-19.758,-4.227,248.524,4.616,-26.919,5.778,0.916,0.168,-0.354,0.064,-1.368,0.124,0.07,-0.42
33,17.227,-0.786,337.684,25.289,113.36,-16.558,-19.941,-4.046,248.965,7.794,-28.723,2.178,0.903,0.193,-0.372,0.096,-1.367,0.151,0.073,-0.425
34,17.37,-0.68,337.684,25.289,113.36,-16.898,-19.724,-4.631,249.393,10.852,-26.973,0.085,0.904,0.192,-0.353,0.129,-1.349,0.165,0.076,-0.429
35,17.271,-0.649,338.105,28.357,111.627,-13.268,-20.303,-4.134,248.965,7.794,-28.723,0.018,0.889,0.215,-0.374,0.096,-1.382,0.164,0.079,-0.434
36,16.929,-0.277,337.674,31.472,113.381,-13.614,-19.91,-4.309,248.929,14.167,-25.096,5.383,0.903,0.238,-0.335,0.162,-1.352,0.205,0.083,-0.437
37,17.419,-0.272,337.261,34.825,115.151,-17.48,-19.934,-3.999,249.834,14.03,-28.777,-0.257,0.919,0.263,-0.372,0.158,-1.332,0.219,0.086,-0.44
38,17.512,-0.289,336.786,37.852,109.804,-16.148,-19.959,-4.009,249.37,17.345,-26.9,-2.466,0.88,0.286,-0.353,0.193,-1.349,0.246,0.089,-0.443
39,17.281,-0.507,336.817,38.015,113.362,-13.993,-20.26,-3.773,250.262,17.088,-27.026,5.424,0.906,0.288,-0.354,0.188,-1.316,0.246,0.093,-0.445
40,17.112,-0.489,337.227,47.267,111.651,-18.014,-19.949,-3.956,249.798,20.404,-25.149,2.939,0.892,0.357,-0.335,0.223,-1.333,0.3,0.096,-0.446
41,17.628,-0.326,336.783,50.456,109.863,-16.105,-20.35,-3.865,250.239,23.582,-26.953,1.095,0.881,0.382,-0.354,0.255,-1.331,0.327,0.1,-0.447
42,17.337,-0.006,336.815,50.62,113.421,-14.695,-20.264,-3.915,250.226,23.462,-23.399,0.752,0.907,0.382,-0.318,0.254,-1.301,0.327,0.103,-0.447
43,17.425,-0.068,336.805,56.803,113.443,-19.229,-20.294,-3.91,250.667,26.64,-25.203,4.737,0.907,0.429,-0.336,0.285,-1.299,0.367,0.107,-0.447
44,17.643,-0.289,336.36,59.993,111.654,-17.928,-20.223,-3.831,250.667,26.64,-25.203,-1.749,0.895,0.454,-0.335,0.285,-1.299,0.382,0.111,-0.446
45,17.311,-0.054,336.812,63.224,113.48,-16.038,-20.315,-3.606,250.203,29.955,-23.326,-0.704,0.907,0.477,-0.317,0.318,-1.301,0.409,0.114,-0.444
46,17.224,0.365,336.358,72.597,111.713,-20.59,-20.574,-3.237,251.118,35.861,-26.946,0.058,0.895,0.547,-0.354,0.375,-1.297,0.474,0.118,-0.442
47,17.638,0.11,336.358,72.597,111.713,-15.927,-20.135,-3.016,250.654,39.176,-25.069,-2.323,0.896,0.548,-0.334,0.409,-1.298,0.489,0.122,-0.439
48,17.301,0.455,336.809,75.829,113.538,-19.489,-20.097,-3.197,250.617,45.55,-21.442,1.551,0.907,0.571,-0.297,0.474,-1.283,0.529,0.126,-0.435
49,17.499,0.855,337.23,78.897,111.806,-14.812,-20.447,-3.152,251.059,48.728,-23.246,2.634,0.894,0.592,-0.316,0.505,-1.297,0.555,0.13,-0.43
50,17.703,0.695,337.237,85.319,111.842,-20.269,-20.679,-3.381,251.059,48.728,-23.246,0.371,0.895,0.641,-0.317,0.506,-1.297,0.583,0.134,-0.425
51,17.432,0.83,336.786,82.087,110.017,-16.317,-20.139,-2.982,251.059,48.728,-23.246,7.906,0.881,0.617,-0.315,0.505,-1.296,0.569,0.138,-0.419
