"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,17.264,5.404,288.074,622.708,-173.211,-131.059,-18.444,-9.075,290.545,488.04,322.549,72.927,-1.468,5.472,2.757,4.297,0.703,4.882,0.001,0.011
2,16.858,5.363,287.622,619.476,-175.036,-130.28,-18.483,-9.302,291.391,488.114,325.989,73.601,-1.487,5.452,2.779,4.286,0.734,4.865,0.002,0.016
3,16.87,5.72,286.327,622.713,-173.337,-126.065,-18.525,-9.393,290.927,491.429,327.866,73.313,-1.479,5.504,2.799,4.322,0.768,4.909,0.003,0.022
4,16.989,5.493,286.319,616.291,-173.374,-126.077,-18.706,-9.211,291.391,488.114,325.989,76.081,-1.479,5.448,2.778,4.286,0.769,4.862,0.004,0.028
5,16.829,5.58,285.024,619.528,-171.676,-129.447,-18.251,-8.808,292.26,494.35,325.936,73.703,-1.471,5.501,2.771,4.326,0.82,4.906,0.005,0.034
6,16.924,5.367,284.573,616.296,-173.501,-129.93,-18.568,-9.114,292.26,494.35,325.936,74.4,-1.489,5.482,2.77,4.327,0.821,4.897,0.007,0.04
7,16.257,5.089,283.7,609.996,-173.594,-133.116,-18.698,-9.127,292.678,491.366,327.625,71.839,-1.497,5.443,2.78,4.295,0.853,4.86,0.009,0.047
8,16.337,4.959,283.28,606.928,-171.861,-131.894,-18.288,-8.72,293.142,488.05,325.748,66.937,-1.484,5.425,2.761,4.258,0.87,4.831,0.011,0.053
9,16.361,5.106,282.828,603.696,-173.687,-130.098,-18.475,-8.941,293.142,488.05,325.748,70.097,-1.502,5.404,2.76,4.259,0.872,4.821,0.014,0.059
10,16.211,4.589,282.408,600.628,-171.954,-135.234,-18.795,-9.306,293.56,485.066,327.438,72.534,-1.489,5.386,2.77,4.228,0.903,4.796,0.017,0.065
11,16.422,5,283.283,594.323,-171.92,-133.141,-18.817,-9.344,294.466,484.928,323.757,74.737,-1.484,5.311,2.729,4.214,0.885,4.752,0.02,0.071
12,16.267,4.782,281.966,591.213,-173.801,-132.758,-18.101,-9.696,294.884,481.944,325.446,72.711,-1.508,5.309,2.742,4.184,0.921,4.734,0.024,0.076
13,16.208,4.612,281.959,584.792,-173.838,-133.124,-18.636,-9.696,294.907,475.45,325.373,70.467,-1.509,5.252,2.74,4.128,0.92,4.677,0.028,0.081
14,16.536,4.386,281.959,584.792,-173.838,-132.429,-18.289,-9.787,294.897,469.408,325.312,68.343,-1.508,5.253,2.741,4.076,0.92,4.651,0.032,0.086
15,16.378,4.305,282.413,575.419,-172.071,-132.766,-18.103,-10.141,295.779,463.108,325.125,68.427,-1.49,5.16,2.731,4.011,0.934,4.572,0.037,0.09
16,16.16,3.989,281.969,578.608,-173.86,-133.433,-18.265,-10.458,294.91,456.871,325.178,68.732,-1.509,5.198,2.739,3.97,0.919,4.57,0.042,0.093
17,16.341,4.284,281.961,572.187,-173.897,-134.598,-18.4,-10.773,295.351,460.049,323.375,75.165,-1.509,5.139,2.719,3.993,0.919,4.553,0.047,0.096
18,16.337,4.032,281.961,572.187,-173.897,-128.892,-18.761,-10.551,295.815,456.734,321.498,71.119,-1.509,5.14,2.698,3.957,0.919,4.534,0.052,0.098
19,16.664,3.643,282.841,584.908,-173.767,-130.335,-18.764,-10.684,295.338,459.93,326.929,74.345,-1.502,5.24,2.749,3.991,0.916,4.602,0.058,0.099
20,16.643,4.378,283.713,591.208,-173.674,-128.633,-18.669,-10.179,295.779,463.108,325.125,72.652,-1.496,5.278,2.73,4.011,0.899,4.631,0.063,0.1
21,16.648,4.653,284.131,606.881,-175.349,-131.335,-18.409,-10.061,295.325,472.466,327.063,73.698,-1.509,5.409,2.751,4.097,0.883,4.74,0.068,0.101
22,16.484,5.551,284.583,610.113,-173.523,-128.399,-18.64,-9.795,294.884,481.944,325.446,75.485,-1.491,5.426,2.741,4.184,0.866,4.794,0.074,0.101
23,17.094,5.799,284.58,622.718,-173.464,-131.164,-18.507,-9.162,294.466,484.928,323.757,80.164,-1.488,5.538,2.73,4.214,0.852,4.864,0.079,0.102
24,16.857,5.737,284.15,625.833,-171.71,-129.913,-18.104,-8.986,294.047,487.913,322.068,75.522,-1.476,5.574,2.721,4.245,0.854,4.898,0.084,0.103
25,17.229,6.116,283.727,635.369,-169.918,-128.408,-18.296,-8.992,293.593,497.271,324.005,76.222,-1.461,5.667,2.741,4.332,0.872,4.988,0.089,0.105
26,16.876,6.314,283.272,644.742,-171.685,-131.583,-18.482,-8.851,293.998,506.823,325.829,75.167,-1.48,5.759,2.753,4.409,0.888,5.071,0.094,0.107
27,16.978,6.381,283.272,644.742,-171.685,-131.052,-18.532,-8.816,293.116,513.122,326.016,76.54,-1.48,5.759,2.762,4.476,0.873,5.107,0.099,0.11
28,16.828,6.129,282.398,651.047,-171.719,-132.083,-18.611,-8.507,292.698,516.107,324.327,80.434,-1.485,5.834,2.752,4.507,0.876,5.159,0.104,0.114
29,17.317,6.761,281.977,647.978,-169.986,-125.166,-18.497,-8.507,291.816,522.407,324.514,80.798,-1.47,5.813,2.762,4.576,0.878,5.184,0.109,0.118
30,16.969,5.886,281.525,644.747,-171.812,-123.88,-18.324,-8.687,291.839,528.569,321.021,75.821,-1.49,5.796,2.732,4.63,0.864,5.203,0.114,0.123
31,16.819,6.124,281.525,644.747,-171.812,-128.532,-18.234,-8.821,291.839,528.569,321.021,76.22,-1.491,5.795,2.732,4.63,0.864,5.202,0.118,0.129
32,17.183,6.193,281.525,644.747,-171.812,-124.637,-18.011,-8.734,291.421,531.554,319.332,74.407,-1.489,5.795,2.722,4.663,0.85,5.219,0.123,0.136
33,17.492,5.97,283.272,644.742,-171.685,-128.836,-18.093,-9.048,292.28,531.747,319.217,77.634,-1.478,5.76,2.713,4.652,0.829,5.197,0.127,0.144
34,17.506,5.923,282.4,638.442,-171.778,-127.184,-18.437,-9.045,292.744,528.432,317.34,79.038,-1.483,5.721,2.691,4.616,0.847,5.159,0.131,0.152
