"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,12.467,0.327,287.158,371.034,1.302,-109.606,-13.729,-4.093,292.463,250.667,147.385,96.833,0.055,3.281,1.234,2.191,0.754,2.731,-0.004,0.016
2,12.095,0.349,286.73,361.544,2.998,-110.016,-13.815,-4.539,291.594,244.431,147.438,93.958,0.069,3.202,1.237,2.145,0.754,2.669,-0.006,0.023
3,11.928,-0.433,286.73,361.544,2.998,-109.907,-13.893,-4.857,292.058,241.116,145.562,88.636,0.068,3.204,1.219,2.113,0.754,2.654,-0.007,0.029
4,12.011,-0.147,286.278,358.312,1.172,-111.678,-13.863,-4.904,291.594,244.431,147.438,95.669,0.052,3.18,1.237,2.146,0.755,2.658,-0.009,0.035
5,12.128,-0.148,286.73,361.544,2.998,-107.067,-14.074,-5.087,292.012,241.447,149.128,94.643,0.069,3.203,1.249,2.117,0.769,2.655,-0.01,0.04
6,11.97,-0.413,285.834,361.502,-0.616,-104.393,-13.858,-4.987,292.012,241.447,149.128,92.866,0.036,3.214,1.25,2.117,0.772,2.66,-0.012,0.044
7,12.148,-0.361,286.276,370.917,1.231,-106.118,-13.934,-4.806,292.476,238.131,147.251,97.9,0.053,3.292,1.232,2.084,0.771,2.682,-0.013,0.048
8,11.831,-0.217,285.403,364.617,1.138,-108.073,-13.768,-5.213,292.894,235.147,148.94,91.105,0.051,3.246,1.245,2.057,0.804,2.644,-0.014,0.052
9,11.87,0.294,285.855,367.849,2.964,-109.838,-13.895,-4.862,292.904,241.19,149.001,96.421,0.068,3.268,1.245,2.108,0.803,2.681,-0.014,0.054
10,12.152,0.564,285.425,370.964,4.719,-107.178,-13.579,-4.987,292.894,235.147,148.94,95.08,0.084,3.299,1.246,2.056,0.82,2.67,-0.015,0.057
11,12.195,0.207,285.425,370.964,4.719,-106.728,-13.758,-5.079,293.322,238.205,150.691,97.207,0.085,3.3,1.258,2.08,0.835,2.682,-0.015,0.059
12,12.069,0.92,284.981,374.154,2.93,-106.953,-13.581,-4.864,293.345,244.368,147.198,94.673,0.068,3.332,1.229,2.132,0.822,2.723,-0.015,0.061
13,11.664,0.799,284.981,374.154,2.93,-106.849,-14.125,-4.954,292.44,244.505,150.878,98.153,0.067,3.332,1.263,2.14,0.82,2.729,-0.015,0.062
14,11.804,0.709,284.981,374.154,2.93,-101.007,-13.633,-5.005,292.881,247.683,149.074,96.102,0.067,3.332,1.247,2.165,0.821,2.741,-0.015,0.063
15,11.896,0.381,283.685,377.39,4.629,-111.913,-14.316,-4.327,292.463,250.667,147.385,96.754,0.083,3.378,1.232,2.192,0.84,2.776,-0.014,0.065
16,11.707,0.466,283.685,377.39,4.629,-111.997,-13.675,-4.593,292.426,257.041,151.012,99.016,0.083,3.377,1.265,2.248,0.856,2.804,-0.014,0.066
17,11.926,0.162,284.55,377.269,4.684,-107.849,-13.818,-4.462,292.868,260.219,149.208,95.425,0.084,3.367,1.247,2.272,0.838,2.812,-0.013,0.067
18,11.861,0.617,284.55,377.269,4.684,-113.256,-13.996,-4.417,293.295,263.277,150.959,96.461,0.083,3.365,1.26,2.295,0.854,2.822,-0.012,0.069
19,12.201,0.21,284.55,377.269,4.684,-108.787,-13.724,-4.198,292.832,266.593,152.835,92.567,0.085,3.367,1.279,2.327,0.854,2.839,-0.011,0.07
20,11.808,0.621,285.002,380.5,6.51,-103.847,-13.822,-4.461,292.877,266.262,149.269,96.12,0.099,3.389,1.248,2.324,0.837,2.849,-0.009,0.072
21,11.903,0.616,284.558,383.69,4.721,-105.891,-13.688,-4.33,293.295,263.277,150.959,93.964,0.084,3.423,1.261,2.295,0.854,2.85,-0.008,0.073
22,11.678,0.207,285.002,380.5,6.51,-110.284,-13.595,-4.462,292.868,260.219,149.208,92.953,0.099,3.39,1.248,2.272,0.837,2.824,-0.007,0.075
23,12.031,0.351,284.981,374.154,2.93,-107.072,-13.595,-4.734,292.868,260.219,149.208,97.908,0.068,3.334,1.248,2.273,0.822,2.796,-0.005,0.077
24,12.33,0.119,285.425,370.964,4.719,-110.662,-13.948,-4.729,292.89,253.726,149.135,96.384,0.085,3.301,1.246,2.216,0.821,2.752,-0.003,0.079
25,11.528,0.178,285.425,370.964,4.719,-107.214,-13.855,-4.589,293.309,250.741,150.825,98.935,0.082,3.301,1.259,2.187,0.835,2.736,-0.002,0.08
26,11.981,0.182,285.887,368.012,6.522,-107.411,-13.539,-4.776,293.75,253.919,149.021,93.648,0.1,3.269,1.243,2.212,0.834,2.733,0,0.082
27,11.92,-0.157,285.855,367.849,2.964,-109.557,-13.361,-4.862,293.345,244.368,147.198,95.094,0.068,3.269,1.229,2.132,0.804,2.693,0.001,0.083
28,11.792,0.567,285.004,367.896,6.451,-108.968,-13.675,-4.816,293.773,247.426,148.948,92.199,0.099,3.277,1.242,2.156,0.852,2.708,0.003,0.084
29,11.529,-0.31,285.435,364.781,4.697,-106.363,-13.708,-4.913,292.904,241.19,149.001,93.206,0.082,3.247,1.246,2.108,0.819,2.67,0.005,0.085
30,11.591,-0.437,285.449,364.706,8.24,-108.413,-13.497,-4.643,293.322,238.205,150.691,99.342,0.114,3.247,1.259,2.078,0.85,2.655,0.006,0.085
31,11.868,-0.07,284.563,358.481,4.604,-109.26,-13.096,-4.866,293.763,241.383,148.887,91.586,0.083,3.2,1.243,2.104,0.854,2.643,0.008,0.085
32,10.996,-0.644,284.563,358.481,4.604,-111.676,-13.396,-5.258,293.322,238.205,150.691,95.869,0.08,3.202,1.26,2.08,0.852,2.633,0.01,0.085
33,11.751,-0.126,285.004,367.896,6.451,-109.507,-13.523,-5.035,293.322,238.205,150.691,93.696,0.099,3.279,1.259,2.08,0.852,2.671,0.012,0.084
34,11.501,0.311,285.004,367.896,6.451,-110.877,-13.348,-5.036,292.904,241.19,149.001,97.267,0.098,3.278,1.247,2.109,0.836,2.685,0.013,0.083
35,11.454,0.343,285.004,367.896,6.451,-112.253,-13.221,-4.684,293.345,244.368,147.198,94.758,0.098,3.278,1.23,2.132,0.837,2.696,0.015,0.083
36,11.566,0.59,284.55,377.269,4.684,-112.642,-13.634,-4.865,292.881,247.683,149.074,94.998,0.082,3.366,1.247,2.164,0.838,2.756,0.017,0.082
37,11.76,0.198,284.581,377.432,8.243,-111.608,-13.77,-4.958,292.89,253.726,149.135,96.806,0.115,3.368,1.247,2.217,0.853,2.784,0.019,0.081
38,11.483,0.098,285.012,374.317,6.488,-108.858,-13.323,-4.515,292.426,257.041,151.012,94.675,0.098,3.336,1.267,2.248,0.837,2.785,0.02,0.08
39,12.035,0.252,285.002,380.5,6.51,-109.166,-13.414,-4.739,292.426,257.041,151.012,93.645,0.1,3.39,1.266,2.249,0.838,2.812,0.022,0.079
40,11.759,0.482,285.876,374.196,6.544,-107.445,-13.326,-4.641,292.449,263.204,147.519,96.544,0.099,3.323,1.236,2.302,0.804,2.807,0.024,0.079
41,11.674,0.027,285.876,374.196,6.544,-117.976,-13.549,-5.047,292.008,260.026,149.323,95.746,0.099,3.325,1.253,2.279,0.803,2.796,0.025,0.079
42,11.895,0.254,285.876,374.196,6.544,-109.517,-13.688,-4.205,292.413,269.577,151.146,100.727,0.1,3.324,1.267,2.356,0.819,2.834,0.027,0.079
43,11.672,0.079,286.307,371.081,4.79,-111.165,-13.289,-4.784,292.413,269.577,151.146,95.807,0.083,3.292,1.268,2.358,0.802,2.82,0.028,0.079
44,12.024,-0.088,286.751,367.891,6.578,-113.427,-13.421,-4.335,292.413,269.577,151.146,97.574,0.1,3.259,1.267,2.356,0.801,2.803,0.029,0.079
45,11.893,-0.183,286.307,371.081,4.79,-108.84,-13.419,-4.41,292.008,260.026,149.323,97.59,0.084,3.293,1.253,2.277,0.787,2.78,0.03,0.08
46,12.083,-0.445,286.751,367.891,6.578,-112.417,-13.421,-4.2,292.449,263.204,147.519,92.918,0.1,3.26,1.236,2.3,0.786,2.776,0.031,0.08
47,11.677,-0.003,286.73,361.544,2.998,-114.116,-13.556,-4.057,292.008,260.026,149.323,92.952,0.067,3.203,1.253,2.276,0.77,2.735,0.032,0.081
48,11.405,0,285.855,367.849,2.964,-109.077,-13.329,-4.602,291.58,256.967,147.572,93.268,0.066,3.269,1.24,2.254,0.772,2.756,0.033,0.081
49,11.6,0.202,286.299,364.659,4.753,-109.869,-13.333,-4.327,291.58,256.967,147.572,96.845,0.083,3.234,1.24,2.253,0.771,2.739,0.034,0.081
50,11.93,0.093,285.879,361.591,6.486,-108.417,-13.73,-4.598,291.139,253.789,149.376,96.393,0.099,3.212,1.257,2.23,0.787,2.717,0.034,0.082
