"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,18.933,-0.409,340.632,-413.987,91.948,-2.071,-20.382,-3.827,247.195,-353.277,-30.515,-10.753,0.741,-3.086,-0.395,-3.615,-1.554,-3.308,-0.003,-0.01
2,19.13,-0.709,340.226,-417.13,97.224,-3.107,-20.819,-3.965,247.231,-359.651,-34.142,-11.183,0.782,-3.112,-0.434,-3.679,-1.539,-3.351,-0.005,-0.015
3,19.252,-0.352,340.656,-420.245,95.47,-1.255,-20.597,-4.227,246.767,-356.335,-32.265,-9.383,0.768,-3.132,-0.415,-3.651,-1.556,-3.35,-0.007,-0.02
4,18.886,-0.788,340.656,-420.245,95.47,-1.399,-21.135,-4.001,246.767,-356.335,-32.265,-11.861,0.767,-3.131,-0.417,-3.652,-1.557,-3.35,-0.009,-0.025
5,18.62,-1.006,341.087,-423.36,93.715,1.001,-20.676,-4.225,247.231,-359.651,-34.142,-7.958,0.752,-3.15,-0.434,-3.678,-1.57,-3.372,-0.011,-0.031
6,18.844,-0.543,340.649,-426.666,95.433,-5.976,-20.456,-4.047,246.79,-362.829,-32.338,-11.851,0.767,-3.18,-0.415,-3.718,-1.556,-3.406,-0.013,-0.036
7,19.235,-1.21,341.087,-423.36,93.715,-5.413,-20.196,-4.087,247.231,-359.651,-34.142,-14.306,0.754,-3.149,-0.432,-3.679,-1.568,-3.372,-0.015,-0.042
8,19.069,-0.804,341.531,-426.55,95.504,2.1,-20.941,-4.04,246.803,-362.709,-35.892,-8.656,0.766,-3.17,-0.453,-3.717,-1.586,-3.399,-0.018,-0.048
9,18.749,-0.647,341.531,-426.55,95.504,-1.977,-20.597,-4.318,245.898,-362.571,-32.212,-10.782,0.765,-3.17,-0.416,-3.728,-1.59,-3.404,-0.02,-0.054
10,18.872,-1.027,341.531,-426.55,95.504,-3.228,-20.808,-4.134,246.362,-365.887,-34.089,-9.727,0.765,-3.169,-0.435,-3.756,-1.588,-3.415,-0.022,-0.06
