"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,17.831,-5.408,335.974,-429.501,114.603,-9.734,-21.769,-0.849,246.952,-289.963,-8.484,17.562,0.919,-3.231,-0.175,-2.979,-1.29,-3.124,0.024,-0.016
2,17.829,-5.363,335.109,-429.38,114.547,-9.466,-21.586,-1.074,248.262,-293.204,-6.921,15.836,0.921,-3.239,-0.157,-2.996,-1.239,-3.135,0.05,-0.032
3,18.021,-5.23,334.227,-429.496,114.476,-11.191,-21.803,-1.154,249.572,-296.446,-5.358,15.517,0.924,-3.248,-0.141,-3.012,-1.189,-3.148,0.075,-0.048
4,18.115,-4.622,333.814,-426.143,116.246,-12.359,-22.015,-0.843,250.431,-296.253,-5.473,19.064,0.939,-3.229,-0.143,-3.001,-1.156,-3.131,0.102,-0.063
5,17.788,-5.557,332.081,-426.213,119.663,-12.628,-22.555,-1.163,250.859,-293.194,-3.722,14.34,0.969,-3.243,-0.127,-2.964,-1.095,-3.123,0.13,-0.078
6,17.921,-5.109,331.185,-426.255,116.048,-8.02,-22.189,-1.206,252.205,-302.809,-5.786,17.592,0.944,-3.254,-0.145,-3.045,-1.074,-3.163,0.158,-0.092
7,17.67,-5.3,329.859,-423.182,114.189,-9.348,-22.45,-1.324,252.623,-305.794,-4.097,15.177,0.933,-3.243,-0.129,-3.069,-1.043,-3.167,0.187,-0.106
8,17.747,-4.729,329.446,-419.829,115.959,-9.687,-22.617,-1.377,254.374,-305.858,-4.338,14.737,0.948,-3.223,-0.131,-3.049,-0.992,-3.147,0.216,-0.12
9,17.344,-5.07,328.119,-416.756,114.099,-6.444,-22.539,-1.099,254.779,-308.962,0.906,16.26,0.936,-3.211,-0.079,-3.076,-0.946,-3.152,0.246,-0.133
10,17.621,-4.5,327.689,-413.641,115.853,-10.125,-22.706,-1.109,256.066,-305.71,2.542,17.654,0.952,-3.193,-0.063,-3.028,-0.896,-3.12,0.277,-0.146
11,17.844,-4.992,327.245,-410.451,114.065,-6.083,-22.577,-1.287,256.484,-308.695,4.231,15.151,0.94,-3.171,-0.045,-3.052,-0.879,-3.119,0.308,-0.159
12,17.77,-4.144,326.37,-404.147,114.031,-6.462,-22.973,-1.783,257.376,-308.952,4.105,12.259,0.942,-3.133,-0.048,-3.042,-0.846,-3.093,0.339,-0.171
13,17.741,-4.968,325.519,-404.1,117.518,-5.061,-22.696,-2.089,257.794,-311.936,5.794,18.438,0.971,-3.138,-0.03,-3.065,-0.798,-3.106,0.372,-0.182
14,17.395,-4.705,324.631,-397.721,113.941,-7.933,-23.045,-2.306,258.235,-321.414,7.41,16.602,0.945,-3.097,-0.015,-3.153,-0.783,-3.122,0.404,-0.193
15,17.838,-4.649,325.065,-394.727,115.751,-7.39,-23.035,-2.394,258.235,-321.414,7.41,20.187,0.959,-3.07,-0.015,-3.152,-0.782,-3.106,0.437,-0.204
16,17.989,-4.521,324.2,-394.606,115.695,-5.379,-23.806,-2.801,258.653,-324.399,9.1,16.491,0.962,-3.078,-0.002,-3.175,-0.751,-3.121,0.47,-0.214
17,18.066,-4.474,324.2,-394.606,115.695,-6.398,-23.122,-2.941,259.535,-330.699,8.912,18.006,0.962,-3.078,-0.001,-3.225,-0.732,-3.143,0.504,-0.224
18,17.898,-4.468,324.62,-391.537,113.963,-3.555,-23.396,-2.697,259.522,-330.818,12.466,20.539,0.947,-3.05,0.033,-3.228,-0.733,-3.129,0.537,-0.233
19,17.928,-4.292,323.746,-385.233,113.928,-2.633,-23.085,-2.613,259.058,-327.503,14.343,13.783,0.949,-3.009,0.052,-3.201,-0.718,-3.094,0.571,-0.243
20,17.757,-4.25,323.746,-385.233,113.928,-2.082,-23.307,-2.983,259.058,-327.503,14.343,14.031,0.948,-3.009,0.052,-3.2,-0.719,-3.094,0.605,-0.251
21,17.677,-4.287,323.753,-378.811,113.965,-6.602,-23.448,-2.756,259.476,-330.487,16.033,17.568,0.949,-2.959,0.067,-3.225,-0.703,-3.077,0.638,-0.26
22,17.54,-4.554,323.753,-378.811,113.965,-4.913,-23.518,-2.937,259.94,-333.803,14.156,14.758,0.948,-2.958,0.049,-3.251,-0.702,-3.088,0.671,-0.267
23,18.026,-4.216,324.197,-382.001,115.754,-3.992,-23.438,-2.843,259.035,-333.665,17.836,12.643,0.962,-2.98,0.085,-3.261,-0.704,-3.105,0.705,-0.275
24,17.89,-4.213,325.048,-382.048,112.267,-7.214,-23.3,-2.48,259.476,-330.487,16.033,19.418,0.932,-2.972,0.068,-3.226,-0.734,-3.085,0.737,-0.282
25,18.165,-4.476,325.07,-375.701,115.847,-7.162,-23.349,-3.06,259.035,-333.665,17.836,14.431,0.961,-2.922,0.086,-3.26,-0.719,-3.072,0.77,-0.289
26,18.027,-4.398,325.07,-375.701,115.847,-5.414,-23.04,-2.977,258.13,-333.528,21.517,14.812,0.96,-2.922,0.123,-3.27,-0.722,-3.076,0.802,-0.295
27,18.427,-5.138,325.476,-372.558,110.571,-4.021,-23.218,-3.059,257.712,-330.544,19.828,14.842,0.919,-2.892,0.106,-3.246,-0.768,-3.048,0.833,-0.301
28,18.302,-4.733,325.046,-369.443,112.325,-6.648,-23.215,-3.071,258.13,-333.528,21.517,13.294,0.934,-2.872,0.123,-3.27,-0.737,-3.048,0.864,-0.306
29,18.145,-4.752,325.466,-366.375,110.592,-5.171,-23.183,-3.473,256.82,-330.286,19.954,15.402,0.919,-2.845,0.108,-3.253,-0.786,-3.025,0.894,-0.312
30,18.331,-4.925,325.918,-363.143,112.418,-5.699,-23.22,-3.885,256.807,-330.406,23.508,11.854,0.932,-2.815,0.143,-3.253,-0.771,-3.008,0.924,-0.316
31,18.378,-4.43,325.894,-356.885,108.896,-7.165,-23.491,-3.071,257.248,-327.228,21.704,14.766,0.905,-2.768,0.124,-3.219,-0.785,-2.967,0.953,-0.32
32,18.455,-4.477,326.346,-353.653,110.722,-8.273,-22.972,-3.209,257.248,-327.228,21.704,14.356,0.918,-2.739,0.126,-3.219,-0.784,-2.95,0.981,-0.324
33,19.138,-4.389,327.194,-341.095,107.293,-13.586,-23.225,-3.204,256.366,-320.928,21.892,10.833,0.891,-2.635,0.127,-3.167,-0.832,-2.869,1.008,-0.327
34,18.698,-4.327,327.646,-337.864,109.119,-4.029,-22.745,-2.623,256.793,-317.87,23.642,15.888,0.903,-2.606,0.146,-3.134,-0.815,-2.838,1.034,-0.329
35,18.854,-4.352,328.962,-334.753,111,-13.924,-23.453,-3.117,255.483,-314.628,22.079,13.323,0.914,-2.572,0.129,-3.116,-0.866,-2.81,1.06,-0.331
36,18.907,-4.131,328.946,-322.074,107.516,-11.056,-23.104,-2.767,255.911,-311.57,23.829,18.282,0.887,-2.474,0.147,-3.082,-0.864,-2.74,1.084,-0.332
37,18.955,-4.075,329.39,-325.264,109.304,-11.01,-22.612,-2.676,255.029,-305.27,24.017,13.745,0.9,-2.496,0.151,-3.03,-0.881,-2.729,1.107,-0.332
38,19.178,-3.981,329.808,-309.591,107.63,-9.264,-22.665,-2.223,254.601,-308.329,22.266,14.853,0.887,-2.372,0.134,-3.067,-0.912,-2.675,1.13,-0.331
39,19.075,-3.514,330.236,-300.101,105.934,-13.822,-22.752,-2.497,255.029,-305.27,24.017,15.482,0.872,-2.298,0.151,-3.031,-0.911,-2.617,1.151,-0.329
40,19.165,-3.378,329.792,-296.912,104.145,-14.871,-22.356,-2.317,254.588,-295.792,22.4,14.502,0.86,-2.277,0.137,-2.942,-0.926,-2.566,1.172,-0.326
41,19.387,-3.744,330.685,-284.265,107.818,-12.623,-22.665,-2.148,254.588,-295.792,22.4,17.616,0.887,-2.172,0.135,-2.943,-0.926,-2.507,1.191,-0.323
42,19.352,-3.639,331.536,-284.312,104.331,-11.428,-22.628,-1.966,254.17,-292.808,20.711,17.304,0.857,-2.167,0.119,-2.918,-0.973,-2.493,1.21,-0.318
43,19.398,-3.247,332.009,-274.733,109.737,-16.433,-22.487,-1.918,253.706,-289.493,22.588,18.092,0.898,-2.092,0.138,-2.891,-0.959,-2.438,1.227,-0.312
44,19.132,-3.022,331.555,-265.36,107.97,-15.203,-22.463,-1.705,252.824,-283.193,22.775,16.504,0.885,-2.024,0.141,-2.838,-0.977,-2.376,1.244,-0.305
45,19.629,-2.936,332.006,-262.129,109.795,-19.145,-21.964,-1.832,251.965,-283.386,22.89,15.941,0.899,-1.997,0.144,-2.85,-0.993,-2.365,1.259,-0.297
46,19.087,-2.844,332.427,-259.06,108.063,-15.532,-22.2,-2.105,252.406,-280.208,21.086,11.954,0.883,-1.971,0.125,-2.812,-1.008,-2.334,1.274,-0.288
