"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,15.051,11.746,377.356,318.271,153.246,-68.951,-25.551,-25.967,239.938,-868.923,43.265,-120.967,1.071,2.111,0.353,-9.091,-1.753,-2.243,0.032,-0.048
2,17.056,12.853,390.905,340.375,156.111,-69.203,-23.383,-25.026,224.613,-815.359,40.598,-111.75,1.058,2.179,0.356,-9.11,-2.286,-1.941,0.052,-0.096
3,18.412,13.903,402.707,362.483,158.849,-67.195,-21.494,-24.521,208.846,-764.973,39.736,-109.661,1.047,2.252,0.381,-9.187,-2.803,-1.655,0.058,-0.141
4,19.478,14.253,413.186,375.059,159.669,-68.432,-19.188,-23.071,193.556,-717.782,33.442,-97.552,1.029,2.271,0.341,-9.301,-3.328,-1.42,0.05,-0.185
5,20.609,14.69,425.421,381.447,160.593,-70.296,-17.052,-21.62,181.756,-670.838,30.221,-94.649,1.007,2.243,0.329,-9.257,-3.783,-1.199,0.029,-0.226
6,20.635,14.106,437.204,384.604,159.692,-72.305,-16.219,-20.574,170.373,-626.879,28.689,-85.524,0.975,2.202,0.333,-9.226,-4.225,-1.002,-0.005,-0.264
7,20.246,13.932,449.432,384.571,160.58,-73.568,-13.7,-19.401,157.658,-585.841,29.087,-72.616,0.952,2.143,0.383,-9.317,-4.689,-0.833,-0.054,-0.298
8,20.824,12.945,461.218,375.123,159.62,-73.811,-11.89,-19.609,147.171,-548.062,23.814,-64.094,0.924,2.038,0.331,-9.327,-5.12,-0.711,-0.115,-0.328
9,20.858,12.546,472.132,359.375,158.568,-78.479,-9.776,-18.291,136.67,-510.403,22.095,-56.158,0.897,1.907,0.34,-9.353,-5.526,-0.621,-0.19,-0.354
10,21.021,11.741,481.743,340.442,159.178,-73.313,-8.266,-17.826,124.86,-469.502,18.813,-55.493,0.883,1.771,0.317,-9.41,-5.958,-0.531,-0.277,-0.377
11,21.571,11.206,492.208,308.858,156.241,-77.913,-7.393,-17.579,113.05,-428.601,15.531,-46.025,0.85,1.571,0.284,-9.476,-6.416,-0.492,-0.378,-0.396
12,21.936,10.307,503.545,283.574,153.397,-77.599,-6.234,-16.577,101.203,-381.326,15.876,-42.507,0.817,1.41,0.337,-9.408,-6.868,-0.4,-0.49,-0.411
13,22.128,9.351,516.639,252.101,150.658,-77.812,-5.194,-15.257,88.547,-340.499,9.154,-33.765,0.783,1.221,0.204,-9.597,-7.387,-0.361,-0.615,-0.422
14,22.493,8.317,531.028,217.393,146.22,-75.236,-4.175,-14.619,75.841,-293.418,9.613,-30.704,0.742,1.024,0.267,-9.636,-7.891,-0.308,-0.752,-0.43
15,22.482,7.542,545.417,182.684,141.782,-74.194,-2.984,-13.565,62.243,-246.08,10.199,-20.151,0.701,0.837,0.369,-9.826,-8.421,-0.255,-0.901,-0.435
16,23.39,6.627,561.125,138.481,139.168,-72.243,-1.74,-12.257,48.705,-198.953,3.664,-14.883,0.671,0.615,0.156,-10.126,-8.974,-0.243,-1.062,-0.437
17,23.808,5.768,576.389,97.467,134.764,-68.647,-1.089,-11.343,36.431,-154.737,2.259,-9.059,0.635,0.42,0,0,-9.466,-0.228,-1.235,-0.436
18,25.423,5.04,591.642,62.637,130.382,-64.423,0.148,-9.979,24.621,-113.836,-1.023,-2.681,0.603,0.26,0,0,-9.942,-0.203,-1.42,-0.432
