"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,15.186,2.357,294.767,501.505,-212.382,-132.274,-17.936,-5.431,311.164,-111.486,93.012,97.968,-1.779,4.313,0.702,-0.893,-0.195,1.64,0.001,0.014
2,15.179,1.928,294.347,498.437,-210.649,-129.995,-18.034,-6.013,311.164,-111.486,93.012,96.144,-1.766,4.295,0.702,-0.891,-0.181,1.63,0.002,0.021
3,14.797,1.724,295.198,498.39,-214.136,-130.557,-17.947,-5.471,311.201,-117.86,89.384,96.151,-1.793,4.283,0.672,-0.945,-0.226,1.6,0.002,0.028
4,14.886,1.561,294.347,498.437,-210.649,-128.462,-18.067,-6.014,311.628,-114.802,91.135,98.678,-1.767,4.296,0.685,-0.917,-0.18,1.615,0.003,0.034
5,15.547,1.85,294.347,498.437,-210.649,-129.254,-18.256,-5.651,311.628,-114.802,91.135,100.774,-1.765,4.295,0.685,-0.918,-0.179,1.614,0.004,0.041
6,15.107,2.317,294.347,498.437,-210.649,-127.07,-18.352,-5.653,311.628,-114.802,91.135,98.53,-1.767,4.293,0.685,-0.918,-0.18,1.613,0.005,0.047
7,15.623,1.939,293.895,495.205,-212.475,-130.049,-18.3,-5.936,311.628,-114.802,91.135,96.057,-1.783,4.273,0.685,-0.917,-0.178,1.602,0.006,0.052
8,15.06,1.693,293.895,495.205,-212.475,-127.503,-18.208,-5.916,311.223,-124.353,89.312,96.14,-1.785,4.274,0.671,-0.996,-0.195,1.564,0.006,0.058
9,15.329,1.997,293.475,492.137,-210.742,-128.427,-18.39,-5.598,310.759,-121.038,91.188,99.3,-1.772,4.253,0.687,-0.971,-0.18,1.566,0.007,0.063
10,15.362,1.974,293.475,492.137,-210.742,-128.327,-18.429,-5.83,310.759,-121.038,91.188,96.411,-1.772,4.253,0.687,-0.971,-0.18,1.566,0.008,0.067
11,15.355,1.498,294.35,485.832,-210.708,-126.487,-18.28,-5.915,311.641,-127.338,91.001,101.13,-1.766,4.187,0.684,-1.019,-0.18,1.51,0.01,0.072
12,15.604,1.613,293.919,488.947,-208.953,-130.374,-18.255,-6.592,310.75,-127.081,91.127,96.101,-1.753,4.22,0.687,-1.018,-0.181,1.528,0.011,0.076
13,15.716,1.353,293.475,492.137,-210.742,-129.033,-18.327,-6.055,311.177,-124.022,92.878,100.342,-1.771,4.255,0.7,-0.993,-0.165,1.554,0.012,0.08
14,15.639,2.125,294.35,485.832,-210.708,-130.624,-18.506,-6.275,311.214,-130.396,89.251,99.982,-1.765,4.185,0.67,-1.044,-0.196,1.498,0.013,0.083
15,15.679,1.588,293.919,488.947,-208.953,-130.45,-18.288,-6.229,311.214,-130.396,89.251,95.003,-1.753,4.22,0.67,-1.044,-0.18,1.513,0.014,0.086
16,15.482,1.627,294.35,485.832,-210.708,-129.995,-18.6,-6.053,311.678,-133.711,87.374,94.639,-1.766,4.187,0.653,-1.07,-0.195,1.483,0.015,0.088
